Tire ID,Warehouse ID,Tire Storage Number
0011,545162,10287
0758,873707,39387
1001,545162,13512
1009,971159,6342
0754,545162,48336
0860,376775,24216
0713,376775,32534
0810,376775,19231
0884,376775,37293
0959,873707,31614
1153,971159,41258
0915,545162,33253
0565,545162,47078
0808,376775,45752
0952,376775,22988
1202,788729,36037
0845,971159,17219
0839,873707,5235
0070,545162,47929
1168,788729,6908
1034,788729,13567
0077,545162,41298
0035,873707,10256
1199,788729,24019
0771,788729,13162
0118,971159,10415
0019,873707,41159
0824,788729,48925
0883,873707,10951
0826,545162,26852
0819,376775,13007
0018,788729,46832
0480,971159,35523
1209,545162,28325
0008,873707,26204
0010,545162,20524
0047,788729,24282
1208,873707,28930
0688,376775,5077
0835,545162,45345
0815,788729,25611
0131,971159,21984
0892,873707,19060
1008,545162,22449
1200,545162,23520
0859,376775,48303
0640,376775,14510
0999,971159,34287
0799,971159,33173
1150,788729,44711
